% Model:              EOBD.mph
% Version:            COMSOL 5.0.0.243
% Date:               Mar 14 2019, 14:17
% Dimension:          2
% Nodes:              1872
% Expressions:        2
% Description:        Electric field, y component, Electric field, x component
% Length unit:        m
% x                       y                        es.Ey (V/m)              es.Ex (V/m)
0.003150000000000001      0.0010810810810810611    349.3486408110957        -287.12142718289044
0.0030375000000000003     0.001081081081081062     307.5750525770679        -323.53782169475176
0.002925                  0.0010810810810810629    257.0117525483116        -358.12811332841375
0.0028124999999999986     0.0010810810810810635    197.75002629848726       -388.40739597528636
0.0026999999999999993     0.0010810810810810646    130.83718842237917       -411.63280458862425
0.0026000000000000007     0.0010810810810810655    66.59926945685788        -424.498851563281
0.0025000000000000005     0.0010810810810810661    1.6455096072971393E-13   -428.94524196281276
0.0024                    0.0010810810810810672    -66.59926945685771       -424.4988515632816
0.002300000000000001      0.0010810810810810677    -130.8371884223786       -411.6328045886241
0.0021875000000000024     0.0010810810810810685    -197.75002629848535      -388.4073959752836
0.002075000000000002      0.0010810810810810692    -257.01175254830855      -358.1281133284147
0.0019625000000000016     0.00108108108108107      -307.57505257706487      -323.5378216947537
0.0018500000000000016     0.001081081081081071     -349.34864081109225      -287.12142718288317
0.0017375000000000014     0.0010810810810810718    -382.94933860912744      -250.88942767793583
0.0016250000000000017     0.0010810810810810726    -409.40335459187236      -216.25994744104435
0.0015125000000000015     0.0010810810810810735    -429.88635160902913      -184.0857323375314
0.0014000000000000002     0.0010810810810810744    -445.5429859156309       -154.75876200131313
0.0012875000000000002     0.0010810810810810752    -457.38653576660215      -128.33594631923842
0.0011750000000000007     0.0010810810810810761    -466.259226495476        -104.65248951153382
0.0010625                 0.001081081081081077     -472.8301417205841       -83.4096381837654
9.500000000000001E-4      0.0010810810810810778    -477.6120250651283       -64.23577347184789
8.374999999999997E-4      0.0010810810810810787    -480.98463725680216      -46.72524670270262
7.249999999999996E-4      0.0010810810810810794    -483.21768305083856      -30.460690846419123
0.0033750000000000017     0.0011891891891891685    379.9666174064446        -193.0959777269623
0.0033750000000000013     0.0012972972972972777    355.49612926876193       -168.50326844167796
0.0033750000000000017     0.001405405405405386     335.4786890175088        -143.09117809373316
0.003375000000000001      0.0015135135135134951    319.4652341587991        -117.25268887827676
0.0033750000000000004     0.001621621621621604     307.08459571924016       -91.2271311491836
0.0033750000000000004     0.001729729729729713     298.04589620183935       -65.14704020470077
0.003375                  0.0018378378378378218    292.13602859387765       -39.07289423083522
0.0033749999999999995     0.0019459459459459305    289.2157784550445        -13.019241479146675
0.0033749999999999995     0.00205405405405404      289.2164818555955        13.024816487069337
0.0033749999999999987     0.0021621621621621488    292.1381615700415        39.07831292013897
0.003374999999999998      0.0022702702702702576    298.0495265896409        65.15212379481964
0.0033749999999999987     0.002378378378378367     307.0898343875826        91.2316533417982
0.0033749999999999982     0.0024864864864864757    319.47222955936024       117.25634553781163
0.003374999999999997      0.002594594594594584     335.4876145389608        143.09354901546092
0.0033749999999999974     0.0027027027027026937    355.50715666662154       168.5037691414464
0.0033749999999999974     0.0028108108108108017    379.97986502594586       193.09380136169148
0.003374999999999998      0.002918918918918912     409.4187926199192        216.25400281819202
0.0033749999999999965     0.0030270270270270202    444.3646619144655        237.07687064943573
0.0033749999999999965     0.00313513513513513      485.3083553510378        254.25801751054115
0.003374999999999997      0.003243243243243238     532.5436621564924        265.9912692347
0.0033749999999999965     0.0033513513513513476    585.9115658919217        269.89328385384357
0.0033749999999999965     0.0034594594594594555    644.3978406675922        263.0375459429984
0.003374999999999997      0.003567567567567565     705.5853065869587        242.24239952676356
0.0033749999999999965     0.0036756756756756745    765.0941834340899        204.804222592528
0.0033749999999999956     0.0037837837837837833    816.409604332407         149.76980923711562
0.0032625000000000006     0.0011891891891891689    352.03871873016715       -221.79375992469713
0.0031500000000000013     0.00118918918918917      317.9806941109716        -251.1987924481332
0.0030374999999999994     0.0011891891891891708    277.2170077067034        -280.14447170335336
0.0029249999999999996     0.0011891891891891717    229.52559843042368       -307.1019483482937
0.002812499999999998      0.0011891891891891724    175.2119660182181        -330.2920810096616
0.0027                    0.0011891891891891732    115.23362758169337       -347.83338326016843
0.0026000000000000003     0.0011891891891891739    58.464127965637545       -357.46137559071514
0.0024999999999999996     0.0011891891891891747    -7.950979965688541E-14   -360.7751734108192
0.0024000000000000002     0.0011891891891891756    -58.46412796563787       -357.46137559071536
0.002300000000000001      0.0011891891891891763    -115.23362758169415      -347.8333832601688
0.002187500000000002      0.0011891891891891771    -175.21196601821637      -330.2920810096586
0.0020750000000000026     0.0011891891891891778    -229.52559843042212      -307.10194834829394
0.0019625000000000016     0.0011891891891891784    -277.2170077067035       -280.14447170335086
0.0018500000000000016     0.0011891891891891795    -317.9806941109675       -251.1987924481342
0.0017375000000000014     0.0011891891891891802    -352.0387187301668       -221.7937599246957
0.0016250000000000014     0.001189189189189181     -379.96661740643816      -193.0959777269643
0.0015125000000000013     0.001189189189189182     -402.52303649962323      -165.89000895701793
0.001400000000000001      0.0011891891891891828    -420.51491252175794      -140.619314630805
0.0012875000000000002     0.0011891891891891834    -434.7078977942813       -117.45520184013947
0.0011750000000000003     0.0011891891891891845    -445.7771576733894       -96.36980233224847
0.0010625                 0.001189189189189185     -454.2876003978947       -77.19978390692498
9.5E-4                    0.001189189189189186     -460.6923221936793       -59.695807521829494
8.374999999999997E-4      0.0011891891891891869    -465.3404039008449       -43.55770521330861
7.249999999999997E-4      0.0011891891891891878    -468.48805865785204      -28.457640715730722
0.0032625                 0.0012972972972972781    326.8150717072614        -191.98695194363296
0.0032624999999999998     0.0014054054054053874    306.4906231863668        -161.98090505651427
0.003262500000000001      0.0015135135135134958    290.4270165787491        -132.05815114351955
0.0032624999999999993     0.0016216216216216046    278.1244234053261        -102.34934554971967
0.0032624999999999998     0.001729729729729713     269.2061029881198        -72.88580073641369
0.0032624999999999993     0.0018378378378378218    263.403579245821         -43.635174691009624
0.0032624999999999993     0.0019459459459459315    260.54470043815377       -14.526200958631785
0.0032624999999999993     0.0020540540540540404    260.5454669582653        14.533326121585029
0.003262499999999999      0.0021621621621621496    263.40591278994475       43.642202795423955
0.0032624999999999993     0.0022702702702702584    269.2101066259646        72.89261255810187
0.003262499999999999      0.0023783783783783673    278.13027225339926       102.35577378918242
0.0032624999999999993     0.002486486486486476     290.43496119621693       132.0639464843522
0.003262499999999998      0.0025945945945945845    306.50099022035346       161.98568886187192
0.003262499999999997      0.002702702702702694     326.828255231156         191.9901489443929
0.0032624999999999976     0.0028108108108108034    352.0551493963643        221.7945034397659
0.003262499999999997      0.0029189189189189114    382.9694063619212        250.8864318137215
0.0032624999999999967     0.003027027027027021     420.5034180210911        278.4111397183375
0.003262499999999996      0.0031351351351351295    465.6921405734715        303.0114669306615
0.003262499999999995      0.0032432432432432387    519.5521058402061        322.6145144799866
0.0032624999999999954     0.003351351351351348     582.8080489325798        334.1802516506139
0.0032624999999999963     0.003459459459459458     655.3512383815057        333.49104233087087
0.003262499999999996      0.0035675675675675656    735.2907335555952        315.2058318963823
0.0032624999999999954     0.0036756756756756745    817.5724962934842        273.6462800271929
0.003262499999999995      0.0037837837837837833    892.6666062462907        204.94070783286145
0.00315                   0.0012972972972972786    292.85718840369714       -215.64438883963226
0.0030375000000000003     0.0012972972972972797    253.33560432858349       -238.54735345338412
0.0029249999999999996     0.0012972972972972805    208.2539868588106        -259.54752829121816
0.002812499999999998      0.0012972972972972816    158.00753823322373       -277.36843437369396
0.0027000000000000006     0.001297297297297282     103.443605393195         -290.70317918542383
0.0026000000000000003     0.0012972972972972827    52.35117425288409        -297.97026106217635
0.0025000000000000005     0.0012972972972972836    -3.2962140762036026E-13  -300.4636211352879
0.0024000000000000002     0.001297297297297284     -52.35117425288418       -297.9702610621763
0.0023000000000000013     0.0012972972972972847    -103.44360539319472      -290.70317918542366
0.0021875000000000024     0.001297297297297286     -158.00753823322566      -277.3684343736928
0.002075000000000002      0.0012972972972972864    -208.25398685881092      -259.54752829121867
0.0019625000000000016     0.0012972972972972873    -253.33560432858349      -238.54735345337997
0.0018500000000000012     0.001297297297297288     -292.8571884036986       -215.64438883963567
0.0017375000000000012     0.0012972972972972888    -326.81507170726076      -191.9869519436328
0.0016250000000000019     0.0012972972972972896    -355.4961292687609       -168.50326844167645
0.0015125000000000015     0.0012972972972972903    -379.36770800326656      -145.8668309273403
0.0014000000000000004     0.0012972972972972912    -398.9807968206352       -124.50533453154428
0.0012875000000000002     0.0012972972972972922    -414.89709730250127      -104.635196443875
0.001175                  0.0012972972972972925    -427.6412521722218       -86.30599220440735
0.0010625                 0.0012972972972972933    -437.67411083835793      -69.4442026291972
9.499999999999999E-4      0.0012972972972972942    -445.38104900577207      -53.890657100819766
8.374999999999998E-4      0.001297297297297295     -451.06965729946126      -39.42973049776731
7.249999999999994E-4      0.001297297297297296     -454.97233327628857      -25.81055026158094
0.0031500000000000005     0.0014054054054053878    272.91464286281223       -180.75266085717774
0.0031499999999999996     0.0015135135135134962    257.339098150459         -146.61377545686915
0.0031499999999999996     0.001621621621621605     245.51967278682363       -113.19433924060013
0.0031499999999999996     0.0017297297297297143    237.01019596609217       -80.3868821617576
0.0031499999999999996     0.0018378378378378231    231.4998960798134        -48.04023556238732
0.0031499999999999983     0.0019459459459459324    228.7925763543908        -15.978410972448287
0.0031499999999999987     0.0020540540540540412    228.79336941452505       15.987187344084928
0.003149999999999998      0.00216216216216215      231.50231917477265       48.0489974523301
0.0031499999999999974     0.002270270270270259     237.0143839510077        80.39559717031415
0.0031499999999999974     0.0023783783783783677    245.52586079710176       113.20293483181791
0.003149999999999997      0.0024864864864864765    257.3476370104807        146.6221071002795
0.0031499999999999966     0.002594594594594585     272.9260195925804        180.76046290426945
0.0031499999999999966     0.0027027027027026946    292.8720484863985        215.65119660372926
0.003149999999999997      0.002810810810810804     317.9998563746219        251.2038180862715
0.003149999999999996      0.0029189189189189127    349.37308263199566       287.1233645871526
0.0031499999999999957     0.0030270270270270215    388.35398482599373       322.7791931841376
0.0031499999999999953     0.00313513513513513      436.6392431985276        356.99413889535197
0.0031499999999999953     0.0032432432432432396    496.242180609014         387.71308581927076
0.0031499999999999957     0.003351351351351349     569.3284746262755        411.50535753380694
0.003149999999999996      0.0034594594594594573    657.7052007818331        422.8909010076527
0.003149999999999996      0.0035675675675675656    761.5717123283152        413.6573442598908
0.0031499999999999953     0.0036756756756756745    876.925031908481         372.8935403712072
0.003149999999999995      0.0037837837837837837    991.3531360696961        289.63623701230125
0.003037499999999999      0.0014054054054053885    234.64753128798006       -198.6868872247868
0.002924999999999998      0.0014054054054053894    191.82054927129408       -214.9311345452015
0.0028124999999999973     0.0014054054054053896    144.85769311796727       -228.57059425989868
0.0027                    0.0014054054054053907    94.50318524775355        -238.69130576714957
0.002600000000000001      0.0014054054054053913    47.7354995202728         -244.1765654413856
0.0025000000000000005     0.001405405405405392     -2.85478501040058E-13    -246.05403491676543
0.0024000000000000002     0.0014054054054053928    -47.73549952027392       -244.17656544138555
0.002300000000000001      0.0014054054054053935    -94.50318524775457       -238.69130576714903
0.0021875000000000024     0.0014054054054053941    -144.85769311796807      -228.57059425989834
0.0020750000000000018     0.001405405405405395     -191.8205492712944       -214.93113454520076
0.001962500000000001      0.0014054054054053952    -234.64753128798097      -198.6868872247852
0.0018500000000000014     0.0014054054054053965    -272.91464286281456      -180.7526608571754
0.0017375000000000012     0.0014054054054053974    -306.4906231863693       -161.98090505651476
0.0016250000000000017     0.0014054054054053976    -335.478689017511        -143.09117809373137
0.0015125000000000013     0.0014054054054053987    -360.1458123442374       -124.63482203667539
0.0014000000000000006     0.0014054054054053996    -380.8544583344285       -106.98950931437074
0.0012875                 0.0014054054054054004    -398.005793157116        -90.37417182442591
0.001175                  0.001405405405405401     -411.99768729225775      -74.87463701550276
0.0010625                 0.0014054054054054017    -423.19685571253393      -60.47237225634243
9.5E-4                    0.0014054054054054028    -431.9224255041649       -47.07147938765754
8.374999999999996E-4      0.0014054054054054028    -438.43765014993517      -34.52150540075225
7.249999999999992E-4      0.0014054054054054039    -442.9467757773745       -22.635371037443555
0.0030374999999999985     0.001513513513513497     220.21434327326375       -160.37696384776257
0.0030374999999999977     0.0016216216216216057    209.35575851530038       -123.36875539628464
0.0030374999999999977     0.001729729729729715     201.5877767848208        -87.38448863218633
0.0030374999999999994     0.0018378378378378244    196.5796972605389        -52.13459740376623
0.0030374999999999985     0.0019459459459459324    194.12547525848225       -17.32572751708783
0.0030374999999999985     0.0020540540540540417    194.1262478873775        17.336167542067265
0.0030374999999999985     0.0021621621621621505    196.58206562907512       52.14512415070524
0.0030374999999999977     0.0022702702702702593    201.59189740795654       87.39517962068365
0.003037499999999997      0.002378378378378368     209.361909722898         123.37966597091904
0.0030374999999999972     0.0024864864864864765    220.22295341965793       160.38810535737497
0.003037499999999997      0.0025945945945945854    234.6592221453404        198.69818817984708
0.0030374999999999964     0.002702702702702694     253.35125292376327       238.55858947571815
0.0030374999999999955     0.0028108108108108043    277.23782845271455       280.15513905004207
0.0030374999999999964     0.0029189189189189123    307.6026944235427        323.54690961689334
0.0030374999999999955     0.003027027027027022     346.19245955103963       368.54791637173275
0.0030374999999999946     0.0031351351351351308    395.368971728674         414.51037871639886
0.003037499999999994      0.0032432432432432396    458.285498404667         459.93027713387846
0.0030374999999999946     0.0033513513513513484    539.0311445650301        501.73632931205316
0.0030374999999999946     0.003459459459459458     642.5578314265624        534.0381388630263
0.003037499999999994      0.0035675675675675656    773.8427332769731        546.0650880329035
0.0030374999999999946     0.0036756756756756753    934.7873189601848        519.451997097285
0.003037499999999994      0.003783783783783785     1115.4068478132258       427.7222498398818
0.002924999999999998      0.0015135135135134982    179.25495415815084       -172.7255786078846
0.0028124999999999973     0.0015135135135134988    134.8857697334235        -183.00973695766214
0.0027                    0.0015135135135134995    87.76459983337598        -190.5919385450469
0.0026000000000000007     0.0015135135135135006    44.26798870163002        -194.68415596876974
0.002500000000000001      0.0015135135135135008    -1.2880552821662119E-13  -196.08224940084884
0.0024000000000000002     0.0015135135135135012    -44.267988701630145      -194.68415596876977
0.002300000000000001      0.001513513513513502     -87.76459983337605       -190.59193854504684
0.002187500000000002      0.0015135135135135023    -134.8857697334262       -183.00973695766066
0.002075000000000002      0.0015135135135135034    -179.25495415815297      -172.72557860788518
0.0019625000000000016     0.0015135135135135043    -220.21434327326241      -160.37696384776
0.0018500000000000012     0.001513513513513505     -257.3390981504577       -146.6137754568674
0.0017375000000000012     0.0015135135135135056    -290.42701657875         -132.05815114352026
0.0016250000000000014     0.0015135135135135062    -319.4652341588003       -117.25268887827397
0.001512500000000001      0.001513513513513507     -344.5847057476976       -102.63011026617767
0.0014000000000000006     0.0015135135135135082    -366.01226230259965      -88.5027922918919
0.0012875000000000002     0.0015135135135135088    -384.02716858322236      -75.06737011301533
0.0011750000000000003     0.0015135135135135092    -398.9258121019523       -62.41867062304336
0.0010625                 0.0015135135135135101    -410.995441884796        -50.567877901152144
9.499999999999997E-4      0.0015135135135135105    -420.4961368009273       -39.46121567063035
8.374999999999996E-4      0.0015135135135135114    -427.6493580725615       -28.996912650765374
7.249999999999992E-4      0.0015135135135135125    -432.6312670420598       -19.039445137258355
0.0029249999999999983     0.0016216216216216068    169.8733986554077        -132.43240046048902
0.002924999999999997      0.0017297297297297156    163.19974309726877       -93.58627378397918
0.002924999999999997      0.0018378378378378244    158.9137862397048        -55.75131824418509
0.0029249999999999966     0.0019459459459459333    156.8181953643233        -18.513908131767607
0.0029249999999999957     0.002054054054054042     156.8188938299443        18.52591628154458
0.002924999999999996      0.002162162162162151     158.91593330367562       55.76352361495505
0.002924999999999996      0.00227027027027026      163.20350016828144       93.59887696146717
0.002924999999999997      0.002378378378378369     169.87905724030605       132.44560684997114
0.0029249999999999953     0.002486486486486478     179.26297381221204       172.7395949846385
0.0029249999999999953     0.002594594594594586     191.83162005540584       214.9461549557662
0.0029249999999999957     0.0027027027027026955    208.26912783433988       259.56369763453415
0.0029249999999999957     0.002810810810810804     229.5463102290908        307.11927950813254
0.0029249999999999944     0.002918918918918913     257.04025021616684       358.1463074818053
0.002924999999999995      0.0030270270270270215    292.7157139830251        413.1240417001628
0.002924999999999994      0.003135135135135131     339.40075142880517       472.33615537718504
0.0029249999999999936     0.00324324324324324      401.20345661456275       535.5575583232749
0.0029249999999999936     0.003351351351351349     484.12903672767857       601.3729170375577
0.002924999999999994      0.0034594594594594577    596.9366860554717        665.6904079728707
0.002924999999999994      0.0035675675675675665    752.095692060504         718.4588700881062
0.0029249999999999936     0.0036756756756756753    965.7638205480586        736.4065832480032
0.002924999999999993      0.003783783783783784     1250.9945234776806       668.7345470028237
0.002812499999999997      0.0016216216216216074    127.48739178729657       -139.934666040373
0.0027000000000000006     0.001621621621621608     82.78813276809569        -145.43940503614894
0.0026000000000000003     0.001621621621621609     41.71357608804           -148.4011126059194
0.0025000000000000005     0.0016216216216216096    -2.8793428666557087E-13  -149.41158957652814
0.0024000000000000002     0.0016216216216216105    -41.71357608804113       -148.40111260591883
0.002300000000000001      0.0016216216216216107    -82.78813276809603       -145.43940503614795
0.0021875000000000024     0.0016216216216216113    -127.48739178729697      -139.93466604037206
0.002075000000000002      0.0016216216216216124    -169.87339865540847      -132.43240046048862
0.0019625000000000016     0.0016216216216216126    -209.35575851530416      -123.36875539628268
0.0018500000000000014     0.0016216216216216135    -245.51967278682545      -113.19433924059848
0.001737500000000001      0.001621621621621614     -278.1244234053281       -102.3493455497169
0.0016250000000000012     0.001621621621621615     -307.0845957192433       -91.2271311491815
0.001512500000000001      0.0016216216216216152    -332.44043339374485      -80.15069536507227
0.0014000000000000006     0.0016216216216216161    -354.3237699913599       -69.36198038812313
0.0012875                 0.001621621621621617     -372.92468689597354      -59.02168589757216
0.0011749999999999998     0.0016216216216216174    -388.4621949135002       -49.216312572123066
0.0010624999999999999     0.0016216216216216187    -401.1604689013876       -39.96918550760149
9.499999999999996E-4      0.001621621621621619     -411.23083269674896      -31.252844255064282
8.374999999999993E-4      0.0016216216216216198    -418.85888238986865      -23.001034940006623
7.249999999999992E-4      0.00162162162162162      -424.1957745366213       -15.119343751193107
0.0028124999999999964     0.0017297297297297163    122.24875106887934       -98.69728257358936
0.0028124999999999964     0.0018378378378378253    118.89501285732581       -58.72353831242468
0.0028124999999999964     0.0019459459459459337    117.25825428628409       -19.48898881811744
0.002812499999999997      0.0020540540540540425    117.25882380810648       19.502352209379616
0.0028124999999999964     0.002162162162162152     118.89676754242275       58.73720545244575
0.0028124999999999964     0.0022702702702702606    122.25183583714485       98.71157502399876
0.0028124999999999956     0.0023783783783783694    127.49207148316151       139.94994201409247
0.002812499999999995      0.0024864864864864774    134.89246958324028       183.02641191734875
0.002812499999999995      0.0025945945945945862    144.86706813507823       228.58916308546358
0.002812499999999995      0.002702702702702695     158.020589232566         277.3894923499902
0.0028124999999999947     0.0028108108108108047    175.23023417271196       330.31633410726874
0.0028124999999999947     0.0029189189189189136    197.77592430587015       388.4356331882162
0.002812499999999993      0.0030270270270270215    227.5509493598882        453.0296093681205
0.0028124999999999934     0.0031351351351351308    267.41000087070177       525.6192998779018
0.002812499999999994      0.0032432432432432396    321.7585977936542        607.9233306879095
0.002812499999999993      0.003351351351351349     397.57891937056615       701.6259783746501
0.0028124999999999925     0.0034594594594594577    506.2694827869388        807.6099282598252
0.0028124999999999925     0.0035675675675675665    667.0565116180487        923.6612540409735
0.002812499999999993      0.0036756756756756753    913.534955065714         1037.3820434210488
0.0028124999999999912     0.003783783783783784     1306.798112283997        1101.3286522472158
0.0026999999999999997     0.001729729729729717     79.27628334119926        -102.43467874022389
0.0026                    0.0017297297297297174    39.91421815833807        -104.44104546102706
0.0025000000000000005     0.001729729729729718     -4.559004120730356E-13   -105.12491624293159
0.002400000000000001      0.0017297297297297187    -39.914218158338834      -104.441045461027
0.002300000000000001      0.0017297297297297193    -79.27628334120078       -102.43467874022292
0.0021875000000000015     0.00172972972972972      -122.2487510688821       -98.69728257358794
0.002075000000000002      0.0017297297297297206    -163.19974309727098      -93.58627378397773
0.0019625000000000007     0.0017297297297297213    -201.5877767848233       -87.384488632185
0.0018500000000000014     0.001729729729729722     -237.010195966094        -80.3868821617558
0.0017375000000000008     0.0017297297297297228    -269.20610298812323      -72.88580073641081
0.001625000000000001      0.0017297297297297232    -298.04589620184197      -65.14704020469699
0.001512500000000001      0.0017297297297297243    -323.5113435007032       -57.39338415059241
0.0014000000000000004     0.0017297297297297243    -345.6705552783155       -49.79599930515655
0.0012875000000000007     0.0017297297297297256    -364.65171801561155      -42.47265021743782
0.0011749999999999998     0.0017297297297297258    -380.6184275640751       -35.490940416084214
0.0010625                 0.0017297297297297265    -393.74831879434106      -28.874635011053883
9.499999999999998E-4      0.0017297297297297271    -404.2156997950542       -22.611377624038262
8.374999999999994E-4      0.0017297297297297278    -412.1781907587328       -16.660569247549553
7.249999999999992E-4      0.0017297297297297288    -417.7669528109948       -10.960662460880645
0.0027                    0.0018378378378378262    77.03320514368252        -60.89219544870705
0.0027                    0.0019459459459459341    75.93996703834304        -20.199675491500358
0.0026999999999999997     0.0020540540540540434    75.94035886338274        20.214064542230595
0.0027                    0.0021621621621621522    77.0344143437481         60.906975349123734
0.0027                    0.002270270270270261     79.27841632367108        102.4502713937072
0.0026999999999999997     0.0023783783783783703    82.79138561647073        145.45629866126197
0.0027                    0.0024864864864864787    87.76929142285977        190.61073217200033
0.0027000000000000006     0.0025945945945945875    94.50981556436588        238.71276981649837
0.0027                    0.0027027027027026955    103.45295657294514       290.72834216345706
0.0027                    0.002810810810810805     115.24694151729639       347.8636596353931
0.0027                    0.002918918918918914     130.85648818702253       411.67018585498676
0.0027                    0.003027027027027023     151.74480546997341       484.19818113603924
0.0027                    0.0031351351351351316    180.18898403633938       568.2255133310555
0.0027                    0.0032432432432432405    219.84633919802081       667.6030934063293
0.0026999999999999997     0.0033513513513513493    276.81268486980264       787.7803997121594
0.0027000000000000006     0.003459459459459458     361.68556226221426       936.613671427189
0.0027                    0.0035675675675675665    493.73427321027884       1125.696890288898
0.0027                    0.0036756756756756758    709.0055242377341        1373.3921532943646
0.0027                    0.003783783783783784     1064.6085116962088       1718.4843147342501
0.0026000000000000007     0.0018378378378378262    38.76635909659722        -62.0547494643825
0.0025000000000000005     0.0018378378378378268    -3.352169890952648E-13   -62.45076051190532
0.0024000000000000007     0.001837837837837827     -38.76635909659785       -62.05474946438211
0.0023000000000000004     0.001837837837837828     -77.03320514368363       -60.89219544870651
0.0021875000000000024     0.0018378378378378288    -118.8950128573277       -58.72353831242335
0.002075000000000002      0.0018378378378378292    -158.91378623970712      -55.75131824418318
0.0019625000000000016     0.0018378378378378299    -196.57969726054097      -52.134597403764786
0.0018500000000000012     0.0018378378378378303    -231.499896079816        -48.0402355623856
0.001737500000000001      0.0018378378378378314    -263.40357924582383      -43.635174691006696
0.0016250000000000004     0.0018378378378378314    -292.13602859388016      -39.07289423083151
0.0015125000000000006     0.0018378378378378325    -317.64423148199035      -34.4837369786667
0.0014000000000000004     0.001837837837837833     -339.9572533112869       -29.96946218460354
0.0012875000000000002     0.001837837837837834     -359.1644107344415       -25.601608238745456
0.0011749999999999996     0.0018378378378378342    -375.3937164755729       -21.422788644568172
0.0010624999999999996     0.0018378378378378349    -388.7922943822887       -17.449899497667992
9.499999999999993E-4      0.0018378378378378355    -399.50970765119393      -13.678304152474484
8.374999999999992E-4      0.001837837837837836     -407.6845327104237       -10.08627702666722
7.24999999999999E-4       0.0018378378378378368    -413.4340956951917       -6.639243770369446
0.002600000000000001      0.001945945945945935     38.2073159424702         -20.580385133974403
0.0026000000000000007     0.002054054054054044     38.20751939831283        20.59533661117525
0.0026000000000000007     0.0021621621621621527    38.7669875306351         62.070141860234656
0.0026000000000000007     0.0022702702702702615    39.9153286960688         104.4573588807588
0.0026000000000000016     0.0023783783783783707    41.71527445841376        148.41891187285063
0.0026000000000000003     0.0024864864864864796    44.2704479996009         194.70415050347776
0.0026000000000000007     0.002594594594594587     47.738993685068735       244.19969545059317
0.0026000000000000007     0.002702702702702696     52.356137106727786       297.9978298974213
0.0026000000000000007     0.0028108108108108047    58.47125940166842        357.49526355506003
0.0026000000000000016     0.0029189189189189144    66.60973333681476        424.5418772040606
0.0026000000000000003     0.0030270270270270224    77.57883127243626        501.67340737402446
0.0026000000000000007     0.003135135135135132     92.65536520137215        592.4893159176611
0.0026000000000000016     0.003243243243243241     113.93131129067571       702.2909299965243
0.002600000000000001      0.0033513513513513493    144.97732109047567       839.205876912914
0.002600000000000001      0.0034594594594594586    192.16582413793657       1016.2659522135759
0.002600000000000001      0.0035675675675675674    267.3491779772198        1255.4715820798508
0.002600000000000001      0.003675675675675675     392.8053079404562        1596.3683004491777
0.0026000000000000007     0.0037837837837837846    604.8105849157312        2115.6062048913454
0.0025                    0.0019459459459459354    -5.018618685243982E-13   -20.710029797507165
0.002400000000000001      0.0019459459459459359    -38.20731594247047       -20.58038513397384
0.002300000000000001      0.0019459459459459365    -75.93996703834372       -20.199675491499175
0.0021875000000000015     0.0019459459459459367    -117.25825428628622      -19.488988818115647
0.0020750000000000018     0.0019459459459459376    -156.8181953643255       -18.513908131766264
0.0019625000000000016     0.0019459459459459383    -194.12547525848464      -17.32572751708517
0.001850000000000001      0.001945945945945939     -228.79257635439367      -15.978410972446285
0.0017375000000000005     0.0019459459459459393    -260.54470043815604      -14.52620095862925
0.001625000000000001      0.0019459459459459398    -289.2157784550478       -13.019241479143293
0.0015125000000000006     0.0019459459459459409    -314.73660460427374      -11.500394357856916
0.0014000000000000002     0.0019459459459459413    -337.1177254168097       -10.003385624666015
0.0012874999999999998     0.0019459459459459415    -356.4297433943992       -8.552173719419283
0.0011749999999999996     0.0019459459459459426    -372.78330944011844      -7.161278819127003
0.0010624999999999994     0.001945945945945943     -386.31047606559036      -5.836756597566801
9.499999999999995E-4      0.0019459459459459437    -397.1484428266273       -4.577518656191957
8.37499999999999E-4       0.0019459459459459443    -405.4261705814407       -3.376764879458016
7.24999999999999E-4       0.0019459459459459445    -411.25393441507185      -2.223371914633165
0.0025000000000000014     0.0020540540540540443    2.593076526607519E-14    20.72517470824965
0.0025                    0.002162162162162153     -3.1307321508664536E-13  62.466363908187255
0.002500000000000001      0.002270270270270262     1.7696895102017328E-13   105.14147873003557
0.002500000000000001      0.0023783783783783703    2.0842798738486983E-13   149.42970314321224
0.0025000000000000014     0.00248648648648648      5.640007248010023E-13    196.1026629567541
0.002500000000000001      0.0025945945945945884    1.3968928888047706E-12   246.07775003990147
0.002500000000000001      0.002702702702702697     -2.4179662574476165E-13  300.49204176677824
0.002500000000000001      0.002810810810810805     1.6812147019735234E-12   360.8103529609821
0.0025000000000000014     0.002918918918918914     1.4202005476458337E-12   428.99031227407676
0.0025000000000000005     0.003027027027027023     5.134208250231469E-13    507.7450060231728
0.0025000000000000005     0.0031351351351351325    1.7973035227538313E-12   600.9781480344674
0.002500000000000001      0.0032432432432432413    -4.0536887945190895E-13  714.5362816250022
0.0025000000000000014     0.0033513513513513506    2.6349485529989495E-12   857.5672959346426
0.0025000000000000014     0.0034594594594594586    2.0939324582446137E-12   1045.0759709212539
0.0025000000000000014     0.0035675675675675674    3.171810357741334E-12    1302.8226016266449
0.0025000000000000014     0.003675675675675676     2.4295235582594594E-12   1675.9734287081048
0.0025000000000000014     0.0037837837837837837    1.037786098109954E-11    2235.5340458973265
0.0024000000000000002     0.0020540540540540447    -38.20751939831351       20.595336611175735
0.002300000000000001      0.002054054054054045     -75.94035886338355       20.21406454223155
0.0021875000000000015     0.002054054054054046     -117.25882380810836      19.502352209382018
0.0020750000000000013     0.0020540540540540464    -156.81889382994717      18.52591628154639
0.001962500000000001      0.002054054054054047     -194.12624788737946      17.336167542069962
